AF017113.1_cds_AAC67277.1_1_yvma	CP120577.2	99.670	1212	1	1212	3491678	3492889	0.0	2217
AF017113.1_cds_AAC67277.1_1_yvma	CP180575.1	99.670	1212	1	1212	1575365	1576576	0.0	2217
AF017113.1_cds_AAC67277.1_1_yvma	CP121735.2	99.670	1212	1	1212	3462046	3463257	0.0	2217
AF017113.1_cds_AAC67277.1_1_yvma	CP166831.1	99.670	1212	1	1212	3545147	3546358	0.0	2217
AF017113.1_cds_AAC67277.1_1_yvma	CP126097.1	99.670	1212	1	1212	3607414	3608625	0.0	2217
AF017113.1_cds_AAC67277.1_1_yvma	CP026037.1	99.670	1212	1	1212	4075225	4076436	0.0	2217
AF017113.1_cds_AAC67277.1_1_yvma	CP062497.1	99.670	1212	1	1212	3567271	3568482	0.0	2217
AF017113.1_cds_AAC67277.1_1_yvma	CP035226.1	99.670	1212	1	1212	3575818	3577029	0.0	2217
AF017113.1_cds_AAC67277.1_1_yvma	CP047645.1	99.670	1212	1	1212	3490935	3492146	0.0	2217
AF017113.1_cds_AAC67277.1_1_yvma	CP139188.1	99.670	1212	1	1212	3569273	3570484	0.0	2217
AF017113.1_cds_AAC67277.1_1_yvma	CP026030.1	99.670	1212	1	1212	2690400	2689189	0.0	2217
AF017113.1_cds_AAC67277.1_1_yvma	CP028213.1	99.670	1212	1	1212	112745	111534	0.0	2217
AF017113.1_cds_AAC67277.1_1_yvma	CP120603.2	99.670	1212	1	1212	3610028	3611239	0.0	2217
AF017113.1_cds_AAC67277.1_1_yvma	CP121727.2	99.587	1212	1	1212	3033019	3031808	0.0	2211
AF017113.1_cds_AAC67277.1_1_yvma	CP026036.1	99.587	1212	1	1212	3075462	3076673	0.0	2211
AF017113.1_cds_AAC67277.1_1_yvma	CP154920.1	99.587	1212	1	1212	788335	787124	0.0	2211
AF017113.1_cds_AAC67277.1_1_yvma	CP154918.1	99.587	1212	1	1212	3953274	3952063	0.0	2211
AF017113.1_cds_AAC67277.1_1_yvma	CP192440.1	99.587	1212	1	1212	1874805	1876016	0.0	2211
AF017113.1_cds_AAC67277.1_1_yvma	CP154923.1	99.587	1212	1	1212	723830	722619	0.0	2211
AF017113.1_cds_AAC67277.1_1_yvma	CP026035.1	99.587	1212	1	1212	2860787	2859576	0.0	2211
AF017113.1_cds_AAC67277.1_1_yvma	CP026039.1	99.587	1212	1	1212	1438295	1439506	0.0	2211
AF017113.1_cds_AAC67277.1_1_yvma	OX419652.1	99.587	1212	1	1212	3620920	3622131	0.0	2211
AF017113.1_cds_AAC67277.1_1_yvma	CP026038.1	99.587	1212	1	1212	1087556	1088767	0.0	2211
AF017113.1_cds_AAC67277.1_1_yvma	CP035397.1	99.587	1212	1	1212	3412644	3413855	0.0	2211
AF017113.1_cds_AAC67277.1_1_yvma	CP103328.1	99.587	1212	1	1212	3307284	3308495	0.0	2211
AF017113.1_cds_AAC67277.1_1_yvma	CP104878.1	99.587	1212	1	1212	3484777	3485988	0.0	2211
AF017113.1_cds_AAC67277.1_1_yvma	CP136919.1	99.505	1212	1	1212	427773	428984	0.0	2206
AF017113.1_cds_AAC67277.1_1_yvma	CP101290.1	99.505	1212	1	1212	3476490	3477701	0.0	2206
AF017113.1_cds_AAC67277.1_1_yvma	CP032853.1	99.505	1212	1	1212	3067925	3069136	0.0	2206
AF017113.1_cds_AAC67277.1_1_yvma	CP032855.1	99.505	1212	1	1212	1454126	1455337	0.0	2206
AF017113.1_cds_AAC67277.1_1_yvma	OX419577.1	99.505	1212	1	1212	3531019	3532230	0.0	2206
AF017113.1_cds_AAC67277.1_1_yvma	CP031784.1	99.505	1212	1	1212	2583992	2585203	0.0	2206
AF017113.1_cds_AAC67277.1_1_yvma	CP180592.1	99.505	1212	1	1212	3477276	3478487	0.0	2206
AF017113.1_cds_AAC67277.1_1_yvma	CP120621.2	99.505	1212	1	1212	3455868	3454657	0.0	2206
AF017113.1_cds_AAC67277.1_1_yvma	CP035230.1	99.505	1212	1	1212	3436460	3437671	0.0	2206
AF017113.1_cds_AAC67277.1_1_yvma	CP172966.1	99.505	1212	1	1212	449866	448655	0.0	2206
AF017113.1_cds_AAC67277.1_1_yvma	CP035166.1	99.505	1212	1	1212	3498179	3499390	0.0	2206
AF017113.1_cds_AAC67277.1_1_yvma	CP066380.1	99.505	1212	1	1212	3564181	3565392	0.0	2206
AF017113.1_cds_AAC67277.1_1_yvma	CP047485.1	99.505	1212	1	1212	3497985	3499196	0.0	2206
AF017113.1_cds_AAC67277.1_1_yvma	CP017112.1	99.422	1212	1	1212	3553409	3554620	0.0	2200
AF017113.1_cds_AAC67277.1_1_yvma	CP184275.1	99.422	1212	1	1212	3379241	3380452	0.0	2200
AF017113.1_cds_AAC67277.1_1_yvma	CP045006.1	99.422	1212	1	1212	623109	621898	0.0	2200
AF017113.1_cds_AAC67277.1_1_yvma	CP046047.1	99.422	1212	1	1212	623142	621931	0.0	2200
AF017113.1_cds_AAC67277.1_1_yvma	CP045823.1	99.422	1212	1	1212	3606524	3607735	0.0	2200
AF017113.1_cds_AAC67277.1_1_yvma	OX419553.1	99.422	1212	1	1212	3645620	3646831	0.0	2200
AF017113.1_cds_AAC67277.1_1_yvma	CP044498.1	99.422	1212	1	1212	3501695	3502906	0.0	2200
AF017113.1_cds_AAC67277.1_1_yvma	CP016894.1	99.422	1212	1	1212	3610086	3611297	0.0	2200
AF017113.1_cds_AAC67277.1_1_yvma	CP035164.1	99.422	1212	1	1212	3521311	3522522	0.0	2200
AF017113.1_cds_AAC67277.1_1_yvma	OX419559.1	99.422	1212	1	1212	3483031	3484242	0.0	2200
AF017113.1_cds_AAC67277.1_1_yvma	CP114899.1	99.422	1212	1	1212	3919123	3917912	0.0	2200
AF017113.1_cds_AAC67277.1_1_yvma	CP139103.1	99.422	1212	1	1212	1253224	1252013	0.0	2200
AF017113.1_cds_AAC67277.1_1_yvma	CP045820.1	99.422	1212	1	1212	3649247	3650458	0.0	2200
AF017113.1_cds_AAC67277.1_1_yvma	CP007409.1	99.422	1212	1	1212	3416719	3417930	0.0	2200
AF017113.1_cds_AAC67277.1_1_yvma	CP045819.1	99.422	1212	1	1212	3490579	3491790	0.0	2200
AF017113.1_cds_AAC67277.1_1_yvma	OX419564.1	99.422	1212	1	1212	3611869	3613080	0.0	2200
AF017113.1_cds_AAC67277.1_1_yvma	CP045826.1	99.422	1212	1	1212	3550235	3551446	0.0	2200
AF017113.1_cds_AAC67277.1_1_yvma	OX419579.1	99.422	1212	1	1212	3649765	3650976	0.0	2200
AF017113.1_cds_AAC67277.1_1_yvma	OX419550.1	99.422	1212	1	1212	3483033	3484244	0.0	2200
AF017113.1_cds_AAC67277.1_1_yvma	CP045818.1	99.422	1212	1	1212	3472933	3474144	0.0	2200
AF017113.1_cds_AAC67277.1_1_yvma	CP194175.1	99.422	1212	1	1212	3475560	3476771	0.0	2200
AF017113.1_cds_AAC67277.1_1_yvma	CP035403.1	99.422	1212	1	1212	3473150	3474361	0.0	2200
AF017113.1_cds_AAC67277.1_1_yvma	CP045824.1	99.422	1212	1	1212	3612283	3613494	0.0	2200
AF017113.1_cds_AAC67277.1_1_yvma	CP032860.1	99.422	1212	1	1212	931171	932382	0.0	2200
AF017113.1_cds_AAC67277.1_1_yvma	CP068982.1	99.422	1212	1	1212	3663705	3664916	0.0	2200
AF017113.1_cds_AAC67277.1_1_yvma	CP172417.1	99.422	1212	1	1212	3819104	3820315	0.0	2200
AF017113.1_cds_AAC67277.1_1_yvma	CP194791.1	99.422	1212	1	1212	3679120	3677910	0.0	2198
AF017113.1_cds_AAC67277.1_1_yvma	OX419560.1	99.340	1212	1	1212	3484551	3485762	0.0	2194
AF017113.1_cds_AAC67277.1_1_yvma	Z36881.1	100.000	94	1	94	548	641	5.27e-41	174
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP015004.1	100.000	510	1	510	3584589	3585098	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	OX419580.1	100.000	510	1	510	3696851	3697360	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP106791.1	100.000	510	1	510	3668746	3669255	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	AP024623.1	100.000	510	1	510	3573608	3574117	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP032310.1	100.000	510	1	510	3604617	3605126	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP159874.1	100.000	510	1	510	771034	770525	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP064094.1	100.000	510	1	510	2081133	2080624	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP195112.1	100.000	510	1	510	3652414	3652923	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	AP012496.1	100.000	510	1	510	3432520	3433029	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP064093.1	100.000	510	1	510	1664851	1664342	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	OX419570.1	100.000	510	1	510	3547916	3548425	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP051466.1	100.000	510	1	510	3446947	3447456	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP008698.1	100.000	510	1	510	3583031	3583540	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP011115.1	100.000	510	1	510	3604994	3605503	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	OX419563.1	100.000	510	1	510	3604697	3605206	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	AF017113.1	100.000	510	1	510	23330	22821	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP045672.1	100.000	510	1	510	3629781	3630290	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP035230.1	100.000	510	1	510	3435930	3436439	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP060710.1	100.000	510	1	510	3605035	3605544	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP006881.1	100.000	510	1	510	3422847	3423356	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP125981.1	100.000	510	1	510	3499581	3500090	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP120681.2	100.000	510	1	510	3604582	3605091	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP015375.1	100.000	510	1	510	1007142	1006633	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP080629.1	100.000	510	1	510	3485573	3486082	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP031129.1	100.000	510	1	510	3439135	3439644	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP183238.1	100.000	510	1	510	3493965	3494474	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP139440.1	100.000	510	1	510	3604663	3605172	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	AP019714.1	100.000	510	1	510	3600296	3600805	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP103351.1	100.000	510	1	510	3539032	3539541	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP172966.1	100.000	510	1	510	450396	449887	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP159912.1	100.000	510	1	510	771243	770734	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP050532.1	100.000	510	1	510	3601848	3602357	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP046592.1	100.000	510	1	510	3499568	3500077	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP132912.1	100.000	510	1	510	3374126	3374635	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP007800.1	100.000	510	1	510	3577760	3578269	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP101937.1	100.000	510	1	510	3536152	3536661	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP028215.1	100.000	510	1	510	1619106	1619615	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	LN649259.1	100.000	510	1	510	3641038	3641547	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP058242.1	100.000	510	1	510	3604999	3605508	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP045922.1	100.000	510	1	510	3604582	3605091	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	LN680001.1	100.000	510	1	510	3623001	3623510	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP010314.1	100.000	510	1	510	3584488	3584997	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP102769.1	100.000	510	1	510	3604588	3605097	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP170734.1	100.000	510	1	510	3604676	3605185	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP047325.1	100.000	510	1	510	903604	904113	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP157084.1	100.000	510	1	510	3613652	3614161	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP022391.1	100.000	510	1	510	3604993	3605502	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	OX419575.1	100.000	510	1	510	3492474	3492983	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP120598.2	100.000	510	1	510	3529461	3529970	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP017312.1	100.000	510	1	510	3607331	3607840	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP149576.1	100.000	510	1	510	3600217	3600726	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	OX419565.1	100.000	510	1	510	3452314	3452823	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP118167.1	100.000	510	1	510	3637666	3638175	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP147410.1	100.000	510	1	510	2013651	2013142	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP187577.1	100.000	510	1	510	3600223	3600732	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP054050.1	100.000	510	1	510	622453	621944	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP010053.1	100.000	510	1	510	3604759	3605268	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP033205.1	100.000	510	1	510	3465603	3466112	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP125762.1	100.000	510	1	510	645789	645280	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP137756.1	100.000	510	1	510	3604581	3605090	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	AP024627.1	100.000	510	1	510	3577162	3577671	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	AP024628.1	100.000	510	1	510	3600028	3600537	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP045812.1	100.000	510	1	510	3604581	3605090	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP178213.1	100.000	510	1	510	612431	611922	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP082924.1	100.000	510	1	510	3604586	3605095	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP133412.1	100.000	510	1	510	3402648	3403157	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	OX419567.1	100.000	510	1	510	3490633	3491142	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP104962.1	100.000	510	1	510	2335230	2334721	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP035166.1	100.000	510	1	510	3497649	3498158	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP051465.1	100.000	510	1	510	3446746	3447255	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP064095.1	100.000	510	1	510	2569981	2569472	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP150487.1	100.000	510	1	510	3604594	3605103	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP003329.1	100.000	510	1	510	3604974	3605483	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP015975.1	100.000	510	1	510	3266305	3266814	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	AP024626.1	100.000	510	1	510	3572420	3572929	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP151685.1	100.000	510	1	510	3604595	3605104	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	OX419551.1	100.000	510	1	510	3493979	3494488	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	AP024625.1	100.000	510	1	510	3571070	3571579	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP066380.1	100.000	510	1	510	3563651	3564160	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP028212.1	100.000	510	1	510	3332264	3331755	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP047485.1	100.000	510	1	510	3497455	3497964	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP163458.1	100.000	510	1	510	3873625	3874134	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP120622.2	100.000	510	1	510	3529467	3529976	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	OX419576.1	100.000	510	1	510	3457305	3457814	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP112873.1	100.000	510	1	510	3606800	3607309	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP130597.1	100.000	510	1	510	3605033	3605542	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	OX419569.1	100.000	510	1	510	3650311	3650820	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP125660.1	100.000	510	1	510	3604605	3605114	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	AP024624.1	100.000	510	1	510	3570785	3571294	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP127089.1	100.000	510	1	510	3402649	3403158	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP020915.1	100.000	510	1	510	1967885	1968394	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP045821.1	100.000	510	1	510	3585810	3586319	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	AP024621.1	100.000	510	1	510	3586903	3587412	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP065789.1	100.000	510	1	510	3604595	3605104	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP014166.1	100.000	510	1	510	3445671	3446180	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP064096.1	100.000	510	1	510	34351	33842	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	Z36881.1	100.000	510	1	510	18	527	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP089592.1	100.000	510	1	510	3609590	3610099	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP045811.1	100.000	510	1	510	3452539	3453048	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP003783.1	100.000	510	1	510	3536434	3536943	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP045478.1	100.000	510	1	510	1249764	1249255	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP120613.2	100.000	510	1	510	3593722	3594231	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP133449.1	100.000	510	1	510	3360519	3361028	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP005997.1	100.000	510	1	510	3449499	3450008	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP130596.1	100.000	510	1	510	3605032	3605541	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	AP024622.1	100.000	510	1	510	3585173	3585682	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP011882.1	100.000	510	1	510	344596	345105	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP155054.1	100.000	510	1	510	503014	502505	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP017313.1	100.000	510	1	510	2620570	2621079	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP116391.1	100.000	510	1	510	3620966	3621475	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	AP012495.1	100.000	510	1	510	6974948	6975457	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP103066.1	100.000	510	1	510	3604621	3605130	0.0	942
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP035394.1	99.804	510	1	510	3428409	3428917	0.0	935
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP035397.1	99.412	510	1	510	3412114	3412623	0.0	926
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP107539.1	99.412	510	1	510	3433504	3434013	0.0	926
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP103328.1	99.412	510	1	510	3306754	3307263	0.0	926
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP104878.1	99.412	510	1	510	3484247	3484756	0.0	926
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP045823.1	99.216	510	1	510	3605994	3606503	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	OX419553.1	99.216	510	1	510	3645090	3645599	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP044498.1	99.216	510	1	510	3501165	3501674	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP126097.1	99.216	510	1	510	3606884	3607393	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP154920.1	99.216	510	1	510	788865	788356	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP016894.1	99.216	510	1	510	3609556	3610065	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP026037.1	99.216	510	1	510	4074695	4075204	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP154918.1	99.216	510	1	510	3953804	3953295	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP035164.1	99.216	510	1	510	3520781	3521290	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	OX419559.1	99.216	510	1	510	3482501	3483010	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP092824.1	99.216	510	1	510	1988895	1989404	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP021498.1	99.216	510	1	510	3372921	3373430	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP114899.1	99.216	510	1	510	3919653	3919144	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP139103.1	99.216	510	1	510	1253754	1253245	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP062497.1	99.216	510	1	510	3566741	3567250	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP110365.1	99.216	510	1	510	3482440	3482949	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP120621.2	99.216	510	1	510	3456398	3455889	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP021889.1	99.216	510	1	510	3372945	3373454	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP129338.1	99.216	510	1	510	3715294	3715803	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP188116.1	99.216	510	1	510	3492293	3492802	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP045820.1	99.216	510	1	510	3648717	3649226	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP035226.1	99.216	510	1	510	3575288	3575797	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP021123.1	99.216	510	1	510	637696	637187	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP007409.1	99.216	510	1	510	3416189	3416698	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP035390.1	99.216	510	1	510	3497566	3498075	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP047645.1	99.216	510	1	510	3490405	3490914	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP021499.1	99.216	510	1	510	3372957	3373466	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP045819.1	99.216	510	1	510	3490049	3490558	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	OX419564.1	99.216	510	1	510	3611339	3611848	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP194791.1	99.216	510	1	510	3679650	3679141	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP192440.1	99.216	510	1	510	1874275	1874784	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP045826.1	99.216	510	1	510	3549705	3550214	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP154923.1	99.216	510	1	510	724360	723851	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	OX419560.1	99.216	510	1	510	3484021	3484530	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	OX419579.1	99.216	510	1	510	3649235	3649744	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	OX419550.1	99.216	510	1	510	3482503	3483012	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP045818.1	99.216	510	1	510	3472403	3472912	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP139188.1	99.216	510	1	510	3568743	3569252	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP194175.1	99.216	510	1	510	3475030	3475539	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP093067.1	99.216	510	1	510	3003875	3004384	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP026030.1	99.216	510	1	510	2690930	2690421	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP026035.1	99.216	510	1	510	2861317	2860808	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP026039.1	99.216	510	1	510	1437765	1438274	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP035403.1	99.216	510	1	510	3472620	3473129	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	OX419652.1	99.216	510	1	510	3620390	3620899	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP028213.1	99.216	510	1	510	113275	112766	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP045816.1	99.216	510	1	510	3496697	3497206	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP120603.2	99.216	510	1	510	3609498	3610007	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP045824.1	99.216	510	1	510	3611753	3612262	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP032860.1	99.216	510	1	510	930641	931150	0.0	920
AF017113.1_cds_AAC67278.1_1_yzhA/pchR	CP068982.1	99.216	510	1	510	3663175	3663684	0.0	920
